address,attribute,name,price,url 
海淀-定慧寺-恩济庄82号院,海淀-定慧寺-恩济庄82号院/58㎡/南/2室1厅1卫/高楼层（6层）,整租·恩济庄82号院2室1厅南,6100元/月,https://bj.zu.ke.com/zufang/BJ2299315835585429504.html
丰台-玉泉营-葛村西里,丰台-玉泉营-葛村西里/58㎡/南/1室1厅1卫/高楼层（3层）,整租·葛村西里1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2329713518859272192.html
朝阳-建国门外-建国里,朝阳-建国门外-建国里/37㎡/南/1室1厅1卫/高楼层（6层）,整租·建国里1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2249962482704072704.html
昌平-西关环岛-城角西路,昌平-西关环岛-城角西路/59㎡/南/2室1厅1卫/高楼层（6层）,整租·城角西路2室1厅南,3500元/月,https://bj.zu.ke.com/zufang/BJ2335991255139622912.html
大兴-大兴其它-南海家园四里,大兴-大兴其它-南海家园四里/49㎡/东北/1室1厅1卫/高楼层（18层）,整租·南海家园四里1室1厅东北,3000元/月,https://bj.zu.ke.com/zufang/BJ2313511345586176000.html
朝阳-北苑-华贸城,朝阳-北苑-华贸城/55㎡/南/1室0厅1卫/低楼层（28层）,整租·华贸城1室0厅南,5800元/月,https://bj.zu.ke.com/zufang/BJ2306500570988683264.html
朝阳-潘家园-松榆西里,朝阳-潘家园-松榆西里/52㎡/南/1室1厅1卫/高楼层（19层）,整租·松榆西里1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2334669692536356864.html
朝阳-十八里店-鸿博家园一区,朝阳-十八里店-鸿博家园一区/101㎡/南北/3室2厅1卫/低楼层（20层）,整租·鸿博家园一区3室2厅南/北,5700元/月,https://bj.zu.ke.com/zufang/BJ2314997750560718848.html
通州-马驹桥-合生世界村,通州-马驹桥-合生世界村/94㎡/南/2室1厅1卫/中楼层（14层）,整租·合生世界村2室1厅南,3700元/月,https://bj.zu.ke.com/zufang/BJ2313021987146178560.html
东城-朝阳门外-新中西街,东城-朝阳门外-新中西街/55㎡/东南/1室1厅1卫/低楼层（7层）,整租·新中西街1室1厅东南,6200元/月,https://bj.zu.ke.com/zufang/BJ2326751844963467264.html
丰台-和义-南苑北里三区,丰台-和义-南苑北里三区/62㎡/南/2室1厅1卫/高楼层（6层）,整租·南苑北里三区2室1厅南,3500元/月,https://bj.zu.ke.com/zufang/BJ2302074523479965696.html
朝阳-华威桥-双龙南里,朝阳-华威桥-双龙南里/57㎡/南北/2室1厅1卫/高楼层（6层）,整租·双龙南里2室1厅南/北,4500元/月,https://bj.zu.ke.com/zufang/BJ2322454304822673408.html
丰台-旧宫-六营门小区,丰台-旧宫-六营门小区/65㎡/南北/2室1厅1卫/高楼层（6层）,整租·六营门小区2室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2305560500710416384.html
丰台-看丹桥-韩庄子二里,丰台-看丹桥-韩庄子二里/44㎡/南/1室1厅1卫/高楼层（6层）,整租·韩庄子二里1室1厅南,4300元/月,https://bj.zu.ke.com/zufang/BJ2318602450384732160.html
昌平-北七家-北亚花园,昌平-北七家-北亚花园/83㎡/南/2室1厅1卫/高楼层（7层）,整租·北亚花园2室1厅南,3500元/月,https://bj.zu.ke.com/zufang/BJ2299310226400083968.html
大兴-枣园-康庄路52号院,大兴-枣园-康庄路52号院/66㎡/西/1室1厅1卫/高楼层（22层）,整租·康庄路52号院1室1厅西,3300元/月,https://bj.zu.ke.com/zufang/BJ2311544582745636864.html
东城-和平里-和平里五区,东城-和平里-和平里五区/41㎡/东南/1室1厅1卫/高楼层（6层）,整租·和平里五区1室1厅东南,6500元/月,https://bj.zu.ke.com/zufang/BJ2289149424699441152.html
丰台-木樨园-南木樨园,丰台-木樨园-南木樨园/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·南木樨园2室1厅南/北,4600元/月,https://bj.zu.ke.com/zufang/BJ2333072977584717824.html
朝阳-大望路-CBD传奇,朝阳-大望路-CBD传奇/51㎡/西北/1室0厅1卫/中楼层（18层）,整租·CBD传奇1室0厅西北,5600元/月,https://bj.zu.ke.com/zufang/BJ2329573207537369088.html
海淀-四季青-颐慧佳园,海淀-四季青-颐慧佳园/44㎡/东/1室0厅1卫/中楼层（9层）,整租·颐慧佳园1室0厅东,5500元/月,https://bj.zu.ke.com/zufang/BJ2312926114114445312.html
房山-长阳-加州水郡Q酷,房山-长阳-加州水郡Q酷/42㎡/南/1房间1卫/中楼层（14层）,整租·加州水郡Q酷1房间南,1850元/月,https://bj.zu.ke.com/zufang/BJ2328771035757027328.html
西城-马甸-马甸南村,西城-马甸-马甸南村/40㎡/东/2室1厅1卫/低楼层（16层）,整租·马甸南村2室1厅东,6200元/月,https://bj.zu.ke.com/zufang/BJ2309275239617396736.html
东城-东四-新太仓一巷,东城-东四-新太仓一巷/16㎡/南/1室0厅0卫/低楼层（1层）,整租·新太仓一巷1室0厅南,3500元/月,https://bj.zu.ke.com/zufang/BJ2323125445950193664.html
石景山-鲁谷-永乐东区,石景山-鲁谷-永乐东区/47㎡/南/1室1厅1卫/低楼层（6层）,整租·永乐东区1室1厅南,4000元/月,https://bj.zu.ke.com/zufang/BJ2276521919245189120.html
朝阳-朝阳其它-柏阳景园,朝阳-朝阳其它-柏阳景园/123㎡/南北/3室2厅2卫/高楼层（6层）,整租·柏阳景园3室2厅南/北,6000元/月,https://bj.zu.ke.com/zufang/BJ2306502662906462208.html
昌平-东关-水关新村,昌平-东关-水关新村/57㎡/南/1室1厅1卫/低楼层（6层）,整租·水关新村1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331668750333378560.html
东城-永定门-安乐林二条,东城-永定门-安乐林二条/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·安乐林二条2室1厅南/北,5200元/月,https://bj.zu.ke.com/zufang/BJ2333035652624957440.html
海淀-清河-清润家园,海淀-清河-清润家园/65㎡/南北/2室1厅1卫/高楼层（6层）,整租·清润家园2室1厅南/北,5300元/月,https://bj.zu.ke.com/zufang/BJ2246977789905338368.html
海淀-皂君庙-农科院,海淀-皂君庙-农科院/42㎡/南/1室1厅1卫/高楼层（6层）,整租·农科院1室1厅南,6200元/月,https://bj.zu.ke.com/zufang/BJ2329706867246776320.html
丰台-洋桥-马家堡33号院,丰台-洋桥-马家堡33号院/48㎡/东西/1室1厅1卫/中楼层（6层）,整租·马家堡33号院1室1厅东/西,4100元/月,https://bj.zu.ke.com/zufang/BJ2299793625733152768.html
顺义-顺义城-供电局家属楼,顺义-顺义城-供电局家属楼/62㎡/南北/2室1厅1卫/高楼层（4层）,整租·供电局家属楼2室1厅南/北,3100元/月,https://bj.zu.ke.com/zufang/BJ2325417200862896128.html
丰台-刘家窑-石榴园南里小区,丰台-刘家窑-石榴园南里小区/50㎡/东/1室1厅1卫/低楼层（9层）,整租·石榴园南里小区1室1厅东,4500元/月,https://bj.zu.ke.com/zufang/BJ2328867195301396480.html
朝阳-潘家园-弘善家园,朝阳-潘家园-弘善家园/80㎡/东南/2室1厅1卫/高楼层（27层）,整租·弘善家园2室1厅东南,6350元/月,https://bj.zu.ke.com/zufang/BJ2324463934045683712.html
海淀-定慧寺-恩济里小区,海淀-定慧寺-恩济里小区/42㎡/南/1室1厅1卫/低楼层（6层）,整租·恩济里小区1室1厅南,5800元/月,https://bj.zu.ke.com/zufang/BJ2335275002393804800.html
海淀-新街口-五月华庭,海淀-新街口-五月华庭/38㎡/北/1室1厅1卫/高楼层（12层）,整租·五月华庭1室1厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2323008765814906880.html
朝阳-定福庄-花园闸小区,朝阳-定福庄-花园闸小区/49㎡/东南西/1室1厅1卫/高楼层（6层）,整租·花园闸小区1室1厅东南/西,4700元/月,https://bj.zu.ke.com/zufang/BJ2317469969556193280.html
通州-临河里-DBC加州小镇C区,通州-临河里-DBC加州小镇C区/67㎡/南北/1室1厅1卫/高楼层（8层）,整租·DBC加州小镇C区1室1厅南/北,3600元/月,https://bj.zu.ke.com/zufang/BJ2317493825532338176.html
海淀-四季青-水云居,海淀-四季青-水云居/35㎡/北/1室0厅1卫/低楼层（14层）,整租·水云居1室0厅北,5600元/月,https://bj.zu.ke.com/zufang/BJ2323974295904059392.html
房山-良乡-昊天温泉家园,房山-良乡-昊天温泉家园/78㎡/东西/2室1厅1卫/低楼层（6层）,整租·昊天温泉家园2室1厅东/西,2200元/月,https://bj.zu.ke.com/zufang/BJ2302058298167263232.html
顺义-马坡-马坡花园一区,顺义-马坡-马坡花园一区/96㎡/南北/2室2厅1卫/高楼层（6层）,整租·马坡花园一区2室2厅南/北,2800元/月,https://bj.zu.ke.com/zufang/BJ2308411385060794368.html
大兴-亦庄-三羊里,大兴-亦庄-三羊里/58㎡/南北/1室1厅1卫/高楼层（6层）,整租·三羊里1室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2306968062710530048.html
朝阳-潘家园-松榆西里,朝阳-潘家园-松榆西里/72㎡/南北/2室1厅1卫/中楼层（6层）,整租·松榆西里2室1厅南/北,6200元/月,https://bj.zu.ke.com/zufang/BJ2324604764404318208.html
海淀-西三旗-育新花园,海淀-西三旗-育新花园/92㎡/西南/2室1厅1卫/低楼层（20层）,整租·育新花园2室1厅西南,6200元/月,https://bj.zu.ke.com/zufang/BJ2309349590836715520.html
朝阳-望京-花家地西里一区,朝阳-望京-花家地西里一区/66㎡/东西/2室1厅1卫/高楼层（6层）,整租·花家地西里一区2室1厅东/西,6500元/月,https://bj.zu.ke.com/zufang/BJ2275113864691720192.html
朝阳-西坝河-光熙门北里,朝阳-西坝河-光熙门北里/43㎡/东南西北/1室1厅1卫/中楼层（21层）,整租·光熙门北里1室1厅东南/西北,6200元/月,https://bj.zu.ke.com/zufang/BJ2325110341429624832.html
海淀-清河-清缘里中区,海淀-清河-清缘里中区/72㎡/东西/2室1厅1卫/低楼层（10层）,整租·清缘里中区2室1厅东/西,5500元/月,https://bj.zu.ke.com/zufang/BJ2323226138102734848.html
朝阳-红庙-光华路,朝阳-红庙-光华路/41㎡/南/1室1厅1卫/高楼层（6层）,整租·光华路1室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2314519564077244416.html
西城-牛街-白广路6号院,西城-牛街-白广路6号院/48㎡/南/1室1厅1卫/中楼层（14层）,整租·白广路6号院1室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2314255007857786880.html
通州-乔庄-玉桥北里,通州-乔庄-玉桥北里/56㎡/南北/2室1厅1卫/中楼层（5层）,整租·玉桥北里2室1厅南/北,3200元/月,https://bj.zu.ke.com/zufang/BJ2290512061383311360.html
通州-北关-西潞苑小区,通州-北关-西潞苑小区/57㎡/南北/1室1厅1卫/低楼层（6层）,整租·西潞苑小区1室1厅南/北,3300元/月,https://bj.zu.ke.com/zufang/BJ2330874948060446720.html
朝阳-北工大-平乐园小区,朝阳-北工大-平乐园小区/62㎡/南北/2室1厅1卫/低楼层（6层）,整租·平乐园小区2室1厅南/北,5800元/月,https://bj.zu.ke.com/zufang/BJ2301964281442746368.html
东城-广渠门-远洋德邑,东城-广渠门-远洋德邑/60㎡/北/2室1厅1卫/低楼层（13层）,整租·远洋德邑2室1厅北,6500元/月,https://bj.zu.ke.com/zufang/BJ2321511625183731712.html
大兴-科技园区-长丰园三区,大兴-科技园区-长丰园三区/59㎡/南北/1室1厅1卫/高楼层（6层）,整租·长丰园三区1室1厅南/北,3300元/月,https://bj.zu.ke.com/zufang/BJ2318234571981717504.html
西城-木樨地-复兴门外大街,西城-木樨地-复兴门外大街/39㎡/南/1室1厅1卫/中楼层（12层）,整租·复兴门外大街1室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2288336075292418048.html
丰台-丰台其它-卢西嘉园,丰台-丰台其它-卢西嘉园/98㎡/南北/2室2厅1卫/高楼层（6层）,整租·卢西嘉园2室2厅南/北,3600元/月,https://bj.zu.ke.com/zufang/BJ2320014430496096256.html
昌平-天通苑-公园两栋,昌平-天通苑-公园两栋/35㎡/北/1房间1卫/高楼层（18层）,整租·公园两栋1房间北,3800元/月,https://bj.zu.ke.com/zufang/BJ2314222866872139776.html
大兴-黄村火车站-林校北里,大兴-黄村火车站-林校北里/61㎡/南北/2室1厅1卫/高楼层（6层）,整租·林校北里2室1厅南/北,3490元/月,https://bj.zu.ke.com/zufang/BJ2327312740588462080.html
顺义-后沙峪-东亚创展国际,顺义-后沙峪-东亚创展国际/38㎡/西/1房间1卫/高楼层（13层）,整租·东亚创展国际1房间西,3000元/月,https://bj.zu.ke.com/zufang/BJ2281740787174096896.html
朝阳-常营-柏林爱乐四期,朝阳-常营-柏林爱乐四期/67㎡/东/2室1厅1卫/低楼层（11层）,整租·柏林爱乐四期2室1厅东,6100元/月,https://bj.zu.ke.com/zufang/BJ2323108517093326848.html
通州-玉桥-京艺天朗,通州-玉桥-京艺天朗/58㎡/南/2室1厅1卫/中楼层（12层）,整租·京艺天朗2室1厅南,3400元/月,https://bj.zu.ke.com/zufang/BJ2315848592768122880.html
顺义-李桥-樱花园二区,顺义-李桥-樱花园二区/34㎡/西南/1室0厅1卫/高楼层（6层）,整租·樱花园二区1室0厅西南,2500元/月,https://bj.zu.ke.com/zufang/BJ2303622421229879296.html
门头沟-城子-城子西街1号院,门头沟-城子-城子西街1号院/78㎡/南北/2室1厅1卫/高楼层（5层）,整租·城子西街1号院2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2170894336282066944.html
朝阳-北苑-北京青年城,朝阳-北苑-北京青年城/40㎡/南/1室0厅1卫/高楼层（10层）,整租·北京青年城1室0厅南,4800元/月,https://bj.zu.ke.com/zufang/BJ2331033958009552896.html
通州-北关-朝北8080,通州-北关-朝北8080/37㎡/北/1室0厅1卫/高楼层（7层）,整租·朝北80801室0厅北,3300元/月,https://bj.zu.ke.com/zufang/BJ2296249995529027584.html
丰台-玉泉营-葛村西里,丰台-玉泉营-葛村西里/58㎡/南/2室1厅1卫/高楼层（3层）,整租·葛村西里2室1厅南,4000元/月,https://bj.zu.ke.com/zufang/BJ2299722794466295808.html
朝阳-甘露园-天天朝阳,朝阳-甘露园-天天朝阳/38㎡/东/1室0厅1卫/低楼层（16层）,整租·天天朝阳1室0厅东,4800元/月,https://bj.zu.ke.com/zufang/BJ2287467903974375424.html
海淀-西三旗-常秀家园,海淀-西三旗-常秀家园/62㎡/南北/2室1厅1卫/低楼层（6层）,整租·常秀家园2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2320189073446141952.html
通州-潞苑-珠江丽景家园,通州-潞苑-珠江丽景家园/79㎡/西/1室1厅1卫/高楼层（10层）,整租·珠江丽景家园1室1厅西,3200元/月,https://bj.zu.ke.com/zufang/BJ2258472287517024256.html
丰台-西红门-阳光星苑,丰台-西红门-阳光星苑/65㎡/南/2室1厅1卫/高楼层（16层）,整租·阳光星苑2室1厅南,4000元/月,https://bj.zu.ke.com/zufang/BJ2314236922974969856.html
顺义-马坡-佳和宜园,顺义-马坡-佳和宜园/75㎡/南北/2室2厅1卫/高楼层（6层）,整租·佳和宜园2室2厅南/北,3100元/月,https://bj.zu.ke.com/zufang/BJ2328931489896464384.html
朝阳-红庙-慈云寺,朝阳-红庙-慈云寺/56㎡/南/2室1厅1卫/高楼层（14层）,整租·慈云寺2室1厅南,5600元/月,https://bj.zu.ke.com/zufang/BJ2313716129828716544.html
朝阳-潘家园-华威西里,朝阳-潘家园-华威西里/45㎡/南/1室1厅1卫/中楼层（6层）,整租·华威西里1室1厅南,5200元/月,https://bj.zu.ke.com/zufang/BJ2321474508344795136.html
海淀-白石桥-大柳树甲17号院,海淀-白石桥-大柳树甲17号院/39㎡/南/1室1厅1卫/中楼层（5层）,整租·大柳树甲17号院1室1厅南,5500元/月,https://bj.zu.ke.com/zufang/BJ2212103162486603776.html
丰台-马家堡-左右坊,丰台-马家堡-左右坊/38㎡/东/1室0厅1卫/中楼层（16层）,整租·左右坊1室0厅东,4500元/月,https://bj.zu.ke.com/zufang/BJ2320779114233479168.html
大兴-大兴其它-金色漫香郡北区,大兴-大兴其它-金色漫香郡北区/123㎡/南北/3室2厅2卫/高楼层（8层）,整租·金色漫香郡北区3室2厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2289724937936060416.html
顺义-顺义城-石园南区,顺义-顺义城-石园南区/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·石园南区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2269327205047730176.html
朝阳-双桥-朝阳旺角,朝阳-双桥-朝阳旺角/44㎡/北/1室1厅1卫/高楼层（15层）,整租·朝阳旺角1室1厅北,3700元/月,https://bj.zu.ke.com/zufang/BJ2335330133373886464.html
海淀-马连洼-西山华府,海淀-马连洼-西山华府/47㎡/北/1室0厅1卫/低楼层（6层）,整租·西山华府1室0厅北,6200元/月,https://bj.zu.ke.com/zufang/BJ2321049759256674304.html
朝阳-甘露园-甘露家园,朝阳-甘露园-甘露家园/41㎡/东/1室1厅1卫/高楼层（16层）,整租·甘露家园1室1厅东,5000元/月,https://bj.zu.ke.com/zufang/BJ2310115304476246016.html
西城-陶然亭-南纬路2号院,西城-陶然亭-南纬路2号院/42㎡/南/2室1厅1卫/中楼层（5层）,整租·南纬路2号院2室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2278092041437052928.html
朝阳-国展-柳芳北里,朝阳-国展-柳芳北里/58㎡/南北/2室1厅1卫/低楼层（6层）,整租·柳芳北里2室1厅南/北,6500元/月,https://bj.zu.ke.com/zufang/BJ2308476844397035520.html
朝阳-国展-香河园中里,朝阳-国展-香河园中里/54㎡/南/2室1厅1卫/高楼层（6层）,整租·香河园中里2室1厅南,5800元/月,https://bj.zu.ke.com/zufang/BJ2322970803345563648.html
朝阳-甜水园-甜水园东里,朝阳-甜水园-甜水园东里/53㎡/东西/2室1厅1卫/低楼层（6层）,整租·甜水园东里2室1厅东/西,6400元/月,https://bj.zu.ke.com/zufang/BJ2325355730468872192.html
大兴-天宫院南-富力童话时光,大兴-天宫院南-富力童话时光/101㎡/南北/3室2厅2卫/中楼层（9层）,整租·富力童话时光3室2厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2325996525043589120.html
